,Q,F,dF
2089,6.73511151,1.039241,0.0001
2090,6.737964794,1.036157,0.0001
2091,6.740817874,1.034617,0.0001
2092,6.743670748,1.033634,0.0001
2093,6.746523416,1.031619,0.0001
2094,6.749375879,1.029919,0.0001
2095,6.752228136,1.031197,0.0001
2096,6.755080188,1.033763,0.0001
2097,6.757932034,1.033969,0.0001
2098,6.760783674,1.033232,0.0001
2099,6.763635108,1.035177,0.0001
2100,6.766486336,1.039252,0.0001
2101,6.769337358,1.041407,0.0001
2102,6.772188174,1.039051,0.0001
2103,6.775038783,1.034741,0.0001
2104,6.777889186,1.03177,0.0001
2105,6.780739383,1.029215,0.0001
2106,6.783589373,1.02563,0.0001
2107,6.786439156,1.022498,0.0001
2108,6.789288733,1.02093,0.0001
2109,6.792138103,1.020739,0.0001
2110,6.794987266,1.021314,0.0001
2111,6.797836222,1.0205,0.0001
2112,6.800684971,1.018768,0.0001
2113,6.803533513,1.019594,0.0001
2114,6.806381847,1.022432,0.0001
2115,6.809229974,1.024227,0.0001
2116,6.812077894,1.025072,0.0001
2117,6.814925606,1.026052,0.0001
2118,6.817773111,1.026226,0.0001
2119,6.820620408,1.025166,0.0001
2120,6.823467497,1.0247,0.0001
2121,6.826314378,1.025427,0.0001
2122,6.829161052,1.026826,0.0001
2123,6.832007517,1.028418,0.0001
2124,6.834853774,1.02806,0.0001
2125,6.837699824,1.025026,0.0001
2126,6.840545664,1.022237,0.0001
2127,6.843391297,1.020669,0.0001
2128,6.846236721,1.017576,0.0001
2129,6.849081936,1.013996,0.0001
2130,6.851926943,1.013379,0.0001
2131,6.854771741,1.015891,0.0001
2132,6.85761633,1.019001,0.0001
2133,6.86046071,1.019086,0.0001
2134,6.863304882,1.015553,0.0001
2135,6.866148844,1.011297,0.0001
2136,6.868992597,1.009979,0.0001
2137,6.871836141,1.010249,0.0001
2138,6.874679475,1.006494,0.0001
2139,6.877522601,1.00186,0.0001
2140,6.880365516,1.002118,0.0001
2141,6.883208222,1.00455,0.0001
2142,6.886050719,1.0051,0.0001
2143,6.888893005,1.003414,0.0001
2144,6.891735082,1.00205,0.0001
2145,6.894576949,1.00331,0.0001
2146,6.897418606,1.007122,0.0001
2147,6.900260052,1.010972,0.0001
2148,6.903101289,1.012674,0.0001
2149,6.905942315,1.014397,0.0001
2150,6.908783131,1.016566,0.0001
2151,6.911623736,1.016338,0.0001
2152,6.914464131,1.014074,0.0001
2153,6.917304315,1.011826,0.0001
2154,6.920144289,1.010678,0.0001
2155,6.922984052,1.009943,0.0001
2156,6.925823604,1.007804,0.0001
2157,6.928662944,1.004221,0.0001
2158,6.931502074,1.001705,0.0001
2159,6.934340993,1.00131,0.0001
2160,6.9371797,1.000048,0.0001
2161,6.940018196,0.998564,0.0001
2162,6.942856481,0.999746,0.0001
2163,6.945694554,1.001215,0.0001
2164,6.948532416,1.001101,0.0001
2165,6.951370066,0.999339,0.0001
2166,6.954207504,0.996847,0.0001
2167,6.957044731,0.99634,0.0001
2168,6.959881745,0.998746,0.0001
2169,6.962718547,1.003042,0.0001
2170,6.965555138,1.007159,0.0001
2171,6.968391516,1.010835,0.0001
2172,6.971227682,1.014678,0.0001
2173,6.974063635,1.015286,0.0001
2174,6.976899377,1.012797,0.0001
2175,6.979734905,1.010877,0.0001
2176,6.982570221,1.009051,0.0001
2177,6.985405324,1.008219,0.0001
2178,6.988240215,1.00952,0.0001
2179,6.991074892,1.010507,0.0001
2180,6.993909357,1.009265,0.0001
2181,6.996743609,1.006693,0.0001
2182,6.999577647,1.005243,0.0001
2183,7.002411472,1.004893,0.0001
2184,7.005245084,1.005742,0.0001
2185,7.008078483,1.00782,0.0001
2186,7.010911668,1.009971,0.0001
2187,7.013744639,1.013791,0.0001
2188,7.016577397,1.017986,0.0001
2189,7.019409941,1.018759,0.0001
2190,7.022242272,1.015272,0.0001
2191,7.025074388,1.00941,0.0001
2192,7.02790629,1.005173,0.0001
2193,7.030737979,1.004322,0.0001
2194,7.033569453,1.004252,0.0001
2195,7.036400713,1.004445,0.0001
2196,7.039231758,1.007018,0.0001
2197,7.042062589,1.010403,0.0001
2198,7.044893206,1.012614,0.0001
2199,7.047723608,1.013794,0.0001
2200,7.050553795,1.012992,0.0001
2201,7.053383768,1.010461,0.0001
2202,7.056213525,1.007979,0.0001
2203,7.059043068,1.006437,0.0001
2204,7.061872396,1.004558,0.0001
2205,7.064701508,1.00096,0.0001
2206,7.067530406,0.997873,0.0001
2207,7.070359088,0.997978,0.0001
2208,7.073187555,1.000191,0.0001
2209,7.076015806,1.001692,0.0001
2210,7.078843842,1.002967,0.0001
2211,7.081671662,1.004824,0.0001
2212,7.084499266,1.005809,0.0001
2213,7.087326655,1.007077,0.0001
2214,7.090153827,1.008824,0.0001
2215,7.092980784,1.008063,0.0001
2216,7.095807524,1.006848,0.0001
2217,7.098634049,1.009064,0.0001
2218,7.101460357,1.012029,0.0001
2219,7.104286449,1.012197,0.0001
2220,7.107112325,1.01071,0.0001
2221,7.109937984,1.009532,0.0001
2222,7.112763426,1.008611,0.0001
2223,7.115588652,1.006827,0.0001
2224,7.118413661,1.004232,0.0001
2225,7.121238453,1.001966,0.0001
2226,7.124063028,1.000359,0.0001
2227,7.126887386,1.000434,0.0001
2228,7.129711527,1.00353,0.0001
2229,7.132535451,1.008651,0.0001
2230,7.135359158,1.013056,0.0001
2231,7.138182647,1.014681,0.0001
2232,7.141005919,1.01318,0.0001
2233,7.143828974,1.008898,0.0001
2234,7.14665181,1.004392,0.0001
2235,7.149474429,1.002118,0.0001
2236,7.152296831,1.000364,0.0001
2237,7.155119014,0.998504,0.0001
2238,7.157940979,0.999149,0.0001
2239,7.160762727,1.000606,0.0001
2240,7.163584256,0.997923,0.0001
2241,7.166405567,0.991216,0.0001
2242,7.16922666,0.984989,0.0001
2243,7.172047534,0.983004,0.0001
2244,7.17486819,0.985779,0.0001
2245,7.177688627,0.991797,0.0001
2246,7.180508846,0.998986,0.0001
2247,7.183328846,1.005555,0.0001
2248,7.186148627,1.011783,0.0001
2249,7.188968189,1.016812,0.0001
2250,7.191787532,1.018358,0.0001
2251,7.194606657,1.017545,0.0001
2252,7.197425562,1.016279,0.0001
2253,7.200244247,1.014195,0.0001
2254,7.203062714,1.011731,0.0001
2255,7.205880961,1.011015,0.0001
2256,7.208698988,1.010584,0.0001
2257,7.211516796,1.008516,0.0001
2258,7.214334384,1.006978,0.0001
2259,7.217151753,1.006206,0.0001
2260,7.219968901,1.004146,0.0001
2261,7.22278583,1.002213,0.0001
2262,7.225602539,1.00173,0.0001
2263,7.228419027,1.000841,0.0001
2264,7.231235296,1.00085,0.0001
2265,7.234051344,1.003897,0.0001
2266,7.236867172,1.007866,0.0001
2267,7.239682779,1.010913,0.0001
2268,7.242498166,1.013505,0.0001
2269,7.245313332,1.015226,0.0001
2270,7.248128277,1.015303,0.0001
2271,7.250943002,1.014546,0.0001
2272,7.253757506,1.013305,0.0001
2273,7.256571788,1.011313,0.0001
2274,7.25938585,1.00932,0.0001
2275,7.262199691,1.00772,0.0001
2276,7.26501331,1.007042,0.0001
2277,7.267826708,1.007297,0.0001
2278,7.270639885,1.007867,0.0001
2279,7.27345284,1.008639,0.0001
2280,7.276265574,1.00962,0.0001
2281,7.279078086,1.010134,0.0001
2282,7.281890376,1.008367,0.0001
2283,7.284702445,1.00577,0.0001
2284,7.287514291,1.004234,0.0001
2285,7.290325916,1.002925,0.0001
2286,7.293137318,1.003903,0.0001
2287,7.295948499,1.007766,0.0001
2288,7.298759457,1.01188,0.0001
2289,7.301570192,1.016086,0.0001
2290,7.304380706,1.020546,0.0001
2291,7.307190997,1.024309,0.0001
2292,7.310001065,1.025557,0.0001
2293,7.31281091,1.024055,0.0001
2294,7.315620533,1.022144,0.0001
2295,7.318429933,1.020466,0.0001
2296,7.32123911,1.019036,0.0001
2297,7.324048064,1.017566,0.0001
2298,7.326856795,1.016361,0.0001
2299,7.329665303,1.01671,0.0001
2300,7.332473587,1.018462,0.0001
2301,7.335281648,1.021292,0.0001
2302,7.338089486,1.024687,0.0001
2303,7.3408971,1.027463,0.0001
2304,7.343704491,1.028057,0.0001
2305,7.346511657,1.027556,0.0001
2306,7.3493186,1.027355,0.0001
2307,7.35212532,1.026199,0.0001
2308,7.354931815,1.024317,0.0001
2309,7.357738086,1.022543,0.0001
2310,7.360544133,1.019971,0.0001
2311,7.363349956,1.015955,0.0001
2312,7.366155554,1.012839,0.0001
2313,7.368960928,1.010893,0.0001
2314,7.371766078,1.008999,0.0001
2315,7.374571003,1.010551,0.0001
2316,7.377375703,1.014479,0.0001
2317,7.380180179,1.018209,0.0001
2318,7.38298443,1.023513,0.0001
2319,7.385788456,1.028962,0.0001
2320,7.388592257,1.030776,0.0001
2321,7.391395833,1.027752,0.0001
2322,7.394199184,1.022464,0.0001
2323,7.397002309,1.017569,0.0001
2324,7.399805209,1.015062,0.0001
2325,7.402607884,1.014263,0.0001
2326,7.405410333,1.013757,0.0001
2327,7.408212557,1.018616,0.0001
2328,7.411014555,1.029238,0.0001
2329,7.413816327,1.037237,0.0001
2330,7.416617874,1.038653,0.0001
2331,7.419419194,1.034949,0.0001
2332,7.422220289,1.028059,0.0001
2333,7.425021157,1.020739,0.0001
2334,7.4278218,1.015718,0.0001
2335,7.430622216,1.012311,0.0001
2336,7.433422405,1.010655,0.0001
2337,7.436222369,1.014062,0.0001
2338,7.439022105,1.020639,0.0001
2339,7.441821615,1.024736,0.0001
2340,7.444620899,1.025803,0.0001
2341,7.447419955,1.025625,0.0001
2342,7.450218785,1.023092,0.0001
2343,7.453017388,1.019326,0.0001
2344,7.455815764,1.018391,0.0001
2345,7.458613912,1.019342,0.0001
2346,7.461411834,1.019609,0.0001
2347,7.464209528,1.01978,0.0001
2348,7.467006995,1.020242,0.0001
2349,7.469804234,1.021453,0.0001
2350,7.472601246,1.022935,0.0001
2351,7.47539803,1.023171,0.0001
2352,7.478194586,1.022266,0.0001
2353,7.480990915,1.021745,0.0001
2354,7.483787016,1.023538,0.0001
2355,7.486582889,1.026323,0.0001
2356,7.489378533,1.027672,0.0001
2357,7.49217395,1.027656,0.0001
2358,7.494969138,1.027467,0.0001
2359,7.497764099,1.028199,0.0001
2360,7.50055883,1.027268,0.0001
2361,7.503353333,1.024558,0.0001
2362,7.506147608,1.023609,0.0001
2363,7.508941654,1.024029,0.0001
2364,7.511735471,1.024728,0.0001
2365,7.51452906,1.02529,0.0001
2366,7.517322419,1.025172,0.0001
2367,7.52011555,1.024353,0.0001
2368,7.522908451,1.024281,0.0001
2369,7.525701123,1.02463,0.0001
2370,7.528493567,1.023971,0.0001
2371,7.53128578,1.025671,0.0001
2372,7.534077765,1.030171,0.0001
2373,7.536869519,1.033168,0.0001
2374,7.539661045,1.034434,0.0001
2375,7.54245234,1.034905,0.0001
2376,7.545243406,1.032588,0.0001
2377,7.548034242,1.028108,0.0001
2378,7.550824848,1.024894,0.0001
2379,7.553615224,1.024108,0.0001
2380,7.55640537,1.025125,0.0001
2381,7.559195285,1.027834,0.0001
2382,7.561984971,1.031386,0.0001
2383,7.564774426,1.033881,0.0001
2384,7.567563651,1.035765,0.0001
2385,7.570352645,1.036606,0.0001
2386,7.573141408,1.034927,0.0001
2387,7.575929941,1.034081,0.0001
2388,7.578718243,1.036218,0.0001
2389,7.581506315,1.039432,0.0001
2390,7.584294155,1.041187,0.0001
2391,7.587081764,1.041453,0.0001
2392,7.589869142,1.042332,0.0001
2393,7.592656289,1.042754,0.0001
2394,7.595443205,1.040975,0.0001
2395,7.598229889,1.038433,0.0001
2396,7.601016342,1.037894,0.0001
2397,7.603802563,1.039118,0.0001
2398,7.606588553,1.039979,0.0001
2399,7.609374311,1.038736,0.0001
2400,7.612159837,1.035907,0.0001
2401,7.614945131,1.034082,0.0001
2402,7.617730193,1.032352,0.0001
2403,7.620515024,1.029981,0.0001
2404,7.623299622,1.029178,0.0001
2405,7.626083988,1.030481,0.0001
2406,7.628868121,1.032197,0.0001
2407,7.631652023,1.032701,0.0001
2408,7.634435691,1.033376,0.0001
2409,7.637219127,1.035019,0.0001
2410,7.640002331,1.036713,0.0001
2411,7.642785302,1.037905,0.0001
2412,7.64556804,1.037243,0.0001
2413,7.648350545,1.036959,0.0001
2414,7.651132817,1.039735,0.0001
2415,7.653914856,1.042485,0.0001
2416,7.656696662,1.042624,0.0001
2417,7.659478235,1.041859,0.0001
2418,7.662259574,1.041378,0.0001
2419,7.66504068,1.040505,0.0001
2420,7.667821552,1.038578,0.0001
2421,7.670602191,1.035909,0.0001
2422,7.673382596,1.034635,0.0001
2423,7.676162768,1.036762,0.0001
2424,7.678942705,1.040471,0.0001
2425,7.681722409,1.043018,0.0001
2426,7.684501879,1.044859,0.0001
2427,7.687281115,1.046258,0.0001
2428,7.690060116,1.045944,0.0001
2429,7.692838883,1.043653,0.0001
2430,7.695617416,1.041081,0.0001
2431,7.698395715,1.039887,0.0001
2432,7.701173778,1.041176,0.0001
2433,7.703951608,1.044707,0.0001
2434,7.706729203,1.048562,0.0001
2435,7.709506562,1.051699,0.0001
2436,7.712283688,1.052913,0.0001
2437,7.715060578,1.050951,0.0001
2438,7.717837233,1.046776,0.0001
2439,7.720613653,1.042415,0.0001
2440,7.723389838,1.0388,0.0001
2441,7.726165787,1.035968,0.0001
2442,7.728941501,1.034184,0.0001
2443,7.73171698,1.033671,0.0001
2444,7.734492224,1.035507,0.0001
2445,7.737267231,1.039675,0.0001
2446,7.740042003,1.042689,0.0001
2447,7.742816539,1.042653,0.0001
2448,7.74559084,1.042231,0.0001
2449,7.748364904,1.044382,0.0001
2450,7.751138733,1.047059,0.0001
2451,7.753912325,1.047173,0.0001
2452,7.756685681,1.044791,0.0001
2453,7.759458801,1.040974,0.0001
2454,7.762231684,1.038495,0.0001
2455,7.765004331,1.03744,0.0001
2456,7.767776741,1.034672,0.0001
2457,7.770548915,1.032317,0.0001
2458,7.773320852,1.033788,0.0001
2459,7.776092553,1.037631,0.0001
2460,7.778864016,1.041466,0.0001
2461,7.781635242,1.044653,0.0001
2462,7.784406232,1.04676,0.0001
2463,7.787176984,1.046513,0.0001
2464,7.789947499,1.045193,0.0001
2465,7.792717777,1.042665,0.0001
2466,7.795487818,1.038571,0.0001
2467,7.798257621,1.03657,0.0001
2468,7.801027186,1.035754,0.0001
2469,7.803796514,1.033794,0.0001
2470,7.806565604,1.033317,0.0001
2471,7.809334456,1.036238,0.0001
2472,7.81210307,1.040456,0.0001
2473,7.814871447,1.045128,0.0001
2474,7.817639585,1.050602,0.0001
2475,7.820407485,1.054221,0.0001
2476,7.823175147,1.055663,0.0001
2477,7.825942571,1.055474,0.0001
2478,7.828709756,1.052553,0.0001
2479,7.831476703,1.047959,0.0001
2480,7.834243411,1.044677,0.0001
2481,7.837009881,1.043658,0.0001
2482,7.839776112,1.042168,0.0001
2483,7.842542104,1.0409,0.0001
2484,7.845307857,1.039753,0.0001
2485,7.848073371,1.03736,0.0001
2486,7.850838646,1.036944,0.0001
2487,7.853603682,1.037794,0.0001
2488,7.856368479,1.037491,0.0001
2489,7.859133036,1.037282,0.0001
2490,7.861897354,1.039092,0.0001
2491,7.864661433,1.041089,0.0001
2492,7.867425272,1.039313,0.0001
2493,7.870188871,1.03629,0.0001
2494,7.872952231,1.034738,0.0001
2495,7.875715351,1.033881,0.0001
2496,7.87847823,1.033721,0.0001
2497,7.88124087,1.032914,0.0001
2498,7.88400327,1.032274,0.0001
2499,7.88676543,1.033738,0.0001
2500,7.889527349,1.035643,0.0001
2501,7.892289028,1.037003,0.0001
2502,7.895050467,1.038243,0.0001
2503,7.897811665,1.039626,0.0001
2504,7.900572622,1.040994,0.0001
2505,7.903333339,1.041526,0.0001
2506,7.906093815,1.040412,0.0001
2507,7.90885405,1.036593,0.0001
2508,7.911614045,1.031381,0.0001
2509,7.914373798,1.027161,0.0001
2510,7.91713331,1.023734,0.0001
2511,7.919892582,1.021685,0.0001
2512,7.922651611,1.021312,0.0001
2513,7.9254104,1.020464,0.0001
2514,7.928168947,1.018849,0.0001
2515,7.930927253,1.018386,0.0001
2516,7.933685317,1.019231,0.0001
2517,7.936443139,1.018753,0.0001
2518,7.93920072,1.017279,0.0001
2519,7.941958058,1.017408,0.0001
2520,7.944715155,1.019483,0.0001
2521,7.94747201,1.023286,0.0001
2522,7.950228623,1.027524,0.0001
2523,7.952984993,1.029556,0.0001
2524,7.955741121,1.028847,0.0001
2525,7.958497007,1.028507,0.0001
2526,7.961252651,1.029678,0.0001
2527,7.964008052,1.029683,0.0001
2528,7.96676321,1.028508,0.0001
2529,7.969518126,1.027019,0.0001
2530,7.972272799,1.025756,0.0001
2531,7.975027229,1.026495,0.0001
2532,7.977781416,1.025811,0.0001
2533,7.98053536,1.020462,0.0001
2534,7.983289061,1.013891,0.0001
2535,7.986042519,1.008741,0.0001
2536,7.988795733,1.006713,0.0001
2537,7.991548705,1.007825,0.0001
2538,7.994301432,1.009729,0.0001
2539,7.997053917,1.012799,0.0001
2540,7.999806157,1.017516,0.0001
2541,8.002558154,1.023119,0.0001
2542,8.005309907,1.027976,0.0001
2543,8.008061417,1.029713,0.0001
2544,8.010812682,1.028415,0.0001
2545,8.013563704,1.026229,0.0001
2546,8.016314481,1.024981,0.0001
2547,8.019065014,1.023795,0.0001
2548,8.021815303,1.020577,0.0001
2549,8.024565347,1.018474,0.0001
2550,8.027315147,1.019194,0.0001
2551,8.030064703,1.019332,0.0001
2552,8.032814014,1.019291,0.0001
2553,8.03556308,1.019793,0.0001
2554,8.038311901,1.020647,0.0001
2555,8.041060478,1.022108,0.0001
2556,8.043808809,1.022389,0.0001
2557,8.046556896,1.021721,0.0001
2558,8.049304737,1.020438,0.0001
2559,8.052052334,1.018589,0.0001
2560,8.054799685,1.016857,0.0001
2561,8.05754679,1.01343,0.0001
2562,8.06029365,1.008399,0.0001
2563,8.063040265,1.00491,0.0001
2564,8.065786634,1.003873,0.0001
2565,8.068532757,1.00405,0.0001
2566,8.071278635,1.005362,0.0001
2567,8.074024266,1.006836,0.0001
2568,8.076769652,1.005904,0.0001
2569,8.079514792,1.004234,0.0001
2570,8.082259685,1.005061,0.0001
2571,8.085004333,1.005838,0.0001
2572,8.087748734,1.004656,0.0001
2573,8.090492889,1.003516,0.0001
2574,8.093236797,1.004546,0.0001
2575,8.095980459,1.007628,0.0001
2576,8.098723874,1.009808,0.0001
2577,8.101467042,1.009931,0.0001
2578,8.104209964,1.009006,0.0001
2579,8.106952639,1.009187,0.0001
2580,8.109695066,1.010538,0.0001
2581,8.112437247,1.009869,0.0001
2582,8.115179181,1.007515,0.0001
2583,8.117920867,1.004937,0.0001
2584,8.120662307,1.002459,0.0001
2585,8.123403498,1.000237,0.0001
2586,8.126144443,0.997532,0.0001
2587,8.12888514,0.996756,0.0001
2588,8.131625589,1.000003,0.0001
2589,8.13436579,1.004526,0.0001
2590,8.137105744,1.006453,0.0001
2591,8.13984545,1.005132,0.0001
2592,8.142584908,1.002299,0.0001
2593,8.145324118,0.998846,0.0001
2594,8.148063079,0.996107,0.0001
2595,8.150801793,0.993316,0.0001
2596,8.153540258,0.988397,0.0001
2597,8.156278475,0.985448,0.0001
2598,8.159016443,0.986199,0.0001
2599,8.161754163,0.984636,0.0001
2600,8.164491634,0.979497,0.0001
2601,8.167228857,0.975653,0.0001
2602,8.169965831,0.974427,0.0001
2603,8.172702556,0.97494,0.0001
2604,8.175439032,0.976888,0.0001
2605,8.178175258,0.977497,0.0001
2606,8.180911236,0.976539,0.0001
2607,8.183646965,0.977722,0.0001
2608,8.186382444,0.981153,0.0001
2609,8.189117674,0.985648,0.0001
2610,8.191852654,0.992251,0.0001
2611,8.194587385,0.999084,0.0001
2612,8.197321867,1.002741,0.0001
2613,8.200056098,1.003202,0.0001
2614,8.20279008,1.000441,0.0001
2615,8.205523812,0.994778,0.0001
2616,8.208257294,0.988448,0.0001
2617,8.210990526,0.983248,0.0001
2618,8.213723508,0.980392,0.0001
2619,8.216456239,0.98068,0.0001
2620,8.219188721,0.982415,0.0001
2621,8.221920952,0.980986,0.0001
2622,8.224652932,0.976883,0.0001
2623,8.227384662,0.973804,0.0001
2624,8.230116141,0.970556,0.0001
2625,8.23284737,0.966435,0.0001
2626,8.235578348,0.963178,0.0001
2627,8.238309075,0.961819,0.0001
2628,8.241039551,0.963071,0.0001
2629,8.243769776,0.96585,0.0001
2630,8.24649975,0.968534,0.0001
2631,8.249229472,0.969934,0.0001
2632,8.251958944,0.971352,0.0001
2633,8.254688164,0.974661,0.0001
2634,8.257417132,0.977592,0.0001
2635,8.260145849,0.977728,0.0001
2636,8.262874315,0.975327,0.0001
2637,8.265602528,0.972557,0.0001
2638,8.26833049,0.970046,0.0001
2639,8.2710582,0.964456,0.0001
2640,8.273785659,0.955606,0.0001
2641,8.276512865,0.946916,0.0001
2642,8.279239819,0.941714,0.0001
2643,8.28196652,0.94144,0.0001
2644,8.28469297,0.942769,0.0001
2645,8.287419167,0.943495,0.0001
2646,8.290145112,0.944667,0.0001
2647,8.292870804,0.947921,0.0001
2648,8.295596243,0.952712,0.0001
2649,8.29832143,0.955997,0.0001
2650,8.301046364,0.9572,0.0001
2651,8.303771045,0.957433,0.0001
2652,8.306495473,0.957946,0.0001
2653,8.309219649,0.95774,0.0001
2654,8.311943571,0.95345,0.0001
2655,8.314667239,0.947172,0.0001
2656,8.317390655,0.94228,0.0001
2657,8.320113817,0.941263,0.0001
2658,8.322836726,0.945662,0.0001
2659,8.325559381,0.950743,0.0001
2660,8.328281783,0.953448,0.0001
2661,8.331003931,0.954477,0.0001
2662,8.333725825,0.954501,0.0001
2663,8.336447465,0.954672,0.0001
2664,8.339168852,0.952863,0.0001
2665,8.341889984,0.949255,0.0001
2666,8.344610862,0.948094,0.0001
2667,8.347331486,0.950725,0.0001
2668,8.350051856,0.95406,0.0001
2669,8.352771972,0.954338,0.0001
2670,8.355491833,0.9534,0.0001
2671,8.358211439,0.951313,0.0001
2672,8.360930791,0.946749,0.0001
2673,8.363649888,0.943066,0.0001
2674,8.36636873,0.939436,0.0001
2675,8.369087318,0.933618,0.0001
2676,8.371805651,0.928292,0.0001
2677,8.374523728,0.926206,0.0001
2678,8.377241551,0.926481,0.0001
2679,8.379959118,0.92787,0.0001
2680,8.38267643,0.930353,0.0001
2681,8.385393487,0.930997,0.0001
2682,8.388110288,0.930494,0.0001
2683,8.390826834,0.932075,0.0001
2684,8.393543124,0.93252,0.0001
2685,8.396259158,0.928802,0.0001
2686,8.398974937,0.924362,0.0001
2687,8.40169046,0.923618,0.0001
2688,8.404405727,0.925197,0.0001
2689,8.407120737,0.927204,0.0001
2690,8.409835492,0.92994,0.0001
2691,8.412549991,0.932056,0.0001
2692,8.415264233,0.934114,0.0001
2693,8.417978219,0.935447,0.0001
2694,8.420691949,0.93296,0.0001
2695,8.423405422,0.927413,0.0001
2696,8.426118638,0.920242,0.0001
2697,8.428831598,0.913465,0.0001
2698,8.431544301,0.911433,0.0001
2699,8.434256747,0.914869,0.0001
2700,8.436968937,0.919106,0.0001
2701,8.439680869,0.920109,0.0001
2702,8.442392544,0.919492,0.0001
2703,8.445103962,0.919663,0.0001
2704,8.447815123,0.918925,0.0001
2705,8.450526026,0.916447,0.0001
2706,8.453236672,0.912385,0.0001
2707,8.455947061,0.909496,0.0001
2708,8.458657192,0.912616,0.0001
2709,8.461367065,0.917801,0.0001
2710,8.464076681,0.920022,0.0001
2711,8.466786038,0.919306,0.0001
2712,8.469495138,0.917606,0.0001
2713,8.47220398,0.919123,0.0001
2714,8.474912564,0.921802,0.0001
2715,8.477620889,0.921393,0.0001
2716,8.480328956,0.917775,0.0001
2717,8.483036765,0.912816,0.0001
2718,8.485744316,0.909596,0.0001
2719,8.488451608,0.906579,0.0001
2720,8.491158642,0.903795,0.0001
2721,8.493865416,0.903238,0.0001
2722,8.496571933,0.904649,0.0001
2723,8.49927819,0.90829,0.0001
2724,8.501984188,0.911604,0.0001
2725,8.504689928,0.912072,0.0001
2726,8.507395408,0.909689,0.0001
2727,8.510100629,0.905417,0.0001
2728,8.512805591,0.900763,0.0001
2729,8.515510294,0.897155,0.0001
2730,8.518214737,0.896733,0.0001
2731,8.520918921,0.8998,0.0001
2732,8.523622845,0.90265,0.0001
2733,8.52632651,0.902398,0.0001
2734,8.529029914,0.900092,0.0001
2735,8.531733059,0.898221,0.0001
2736,8.534435944,0.895567,0.0001
2737,8.53713857,0.890713,0.0001
2738,8.539840935,0.887377,0.0001
2739,8.54254304,0.888883,0.0001
2740,8.545244884,0.892933,0.0001
2741,8.547946469,0.896237,0.0001
2742,8.550647793,0.897488,0.0001
2743,8.553348857,0.896609,0.0001
2744,8.55604966,0.895588,0.0001
2745,8.558750202,0.895022,0.0001
2746,8.561450484,0.892202,0.0001
2747,8.564150505,0.887302,0.0001
2748,8.566850265,0.884932,0.0001
2749,8.569549764,0.885909,0.0001
2750,8.572249002,0.885778,0.0001
2751,8.574947978,0.884037,0.0001
2752,8.577646694,0.883939,0.0001
2753,8.580345149,0.885915,0.0001
2754,8.583043342,0.888685,0.0001
2755,8.585741273,0.890824,0.0001
2756,8.588438943,0.892,0.0001
2757,8.591136351,0.891893,0.0001
2758,8.593833498,0.890566,0.0001
2759,8.596530383,0.889738,0.0001
2760,8.599227006,0.889822,0.0001
2761,8.601923367,0.888743,0.0001
2762,8.604619466,0.886317,0.0001
2763,8.607315303,0.884467,0.0001
2764,8.610010878,0.884338,0.0001
2765,8.612706191,0.886783,0.0001
2766,8.615401241,0.891018,0.0001
2767,8.618096028,0.894309,0.0001
2768,8.620790554,0.895559,0.0001
2769,8.623484816,0.897265,0.0001
2770,8.626178816,0.899647,0.0001
2771,8.628872553,0.898482,0.0001
2772,8.631566027,0.893499,0.0001
2773,8.634259239,0.888824,0.0001
2774,8.636952187,0.885467,0.0001
2775,8.639644872,0.882427,0.0001
2776,8.642337294,0.88001,0.0001
2777,8.645029453,0.878173,0.0001
2778,8.647721348,0.876079,0.0001
2779,8.650412981,0.874211,0.0001
2780,8.653104349,0.873898,0.0001
2781,8.655795454,0.87232,0.0001
2782,8.658486295,0.868595,0.0001
2783,8.661176873,0.867594,0.0001
2784,8.663867186,0.867618,0.0001
2785,8.666557236,0.868306,0.0001
2786,8.669247022,0.87275,0.0001
2787,8.671936543,0.876292,0.0001
2788,8.674625801,0.876933,0.0001
2789,8.677314794,0.877121,0.0001
2790,8.680003523,0.876798,0.0001
2791,8.682691988,0.874138,0.0001
2792,8.685380188,0.871128,0.0001
2793,8.688068123,0.870481,0.0001
2794,8.690755794,0.868587,0.0001
2795,8.6934432,0.86687,0.0001
2796,8.696130341,0.868289,0.0001
2797,8.698817218,0.868641,0.0001
2798,8.701503829,0.868145,0.0001
2799,8.704190175,0.869245,0.0001
2800,8.706876257,0.87217,0.0001
2801,8.709562072,0.87805,0.0001
2802,8.712247623,0.885579,0.0001
2803,8.714932908,0.890997,0.0001
2804,8.717617928,0.891915,0.0001
2805,8.720302682,0.890583,0.0001
2806,8.722987171,0.888643,0.0001
2807,8.725671394,0.884116,0.0001
2808,8.728355351,0.879054,0.0001
2809,8.731039042,0.875822,0.0001
2810,8.733722467,0.872858,0.0001
2811,8.736405626,0.86887,0.0001
2812,8.739088519,0.864852,0.0001
2813,8.741771146,0.86302,0.0001
2814,8.744453507,0.861347,0.0001
2815,8.747135601,0.859627,0.0001
2816,8.749817429,0.859757,0.0001
2817,8.75249899,0.86028,0.0001
2818,8.755180284,0.862768,0.0001
2819,8.757861312,0.866929,0.0001
2820,8.760542073,0.869087,0.0001
2821,8.763222568,0.870012,0.0001
2822,8.765902795,0.872198,0.0001
2823,8.768582755,0.875549,0.0001
2824,8.771262448,0.87793,0.0001
