,Q,F,dF
643,6.4399999999999995,0.018629935555449076,0.0001
644,6.45,0.016610322400901628,0.0001
645,6.46,0.014504912791023719,0.0001
646,6.47,0.012336416988324942,0.0001
647,6.4799999999999995,0.010127139226056858,0.0001
648,6.49,0.007898085322710354,0.0001
649,6.5,0.005668273406456981,0.0001
650,6.51,0.0034542758339551802,0.0001
651,6.52,0.0012700044271822567,0.0001
652,6.53,-0.000873265307994551,0.0001
653,6.54,-0.0029666512803469738,0.0001
654,6.55,-0.005003238019883699,0.0001
655,6.56,-0.00697751291264237,0.0001
656,6.57,-0.0088847213910782,0.0001
657,6.58,-0.01072020231374956,0.0001
658,6.59,-0.012478766010621973,0.0001
659,6.6,-0.014154174527319527,0.0001
660,6.61,-0.015738776603049353,0.0001
661,6.62,-0.017223339240965866,0.0001
662,6.63,-0.01859710398508162,0.0001
663,6.64,-0.019848080011723196,0.0001
664,6.65,-0.02096356883791649,0.0001
665,6.66,-0.02193089790676895,0.0001
666,6.67,-0.022738323633777174,0.0001
667,6.68,-0.023376049766478914,0.0001
668,6.6899999999999995,-0.023837295112604445,0.0001
669,6.7,-0.0241193366688667,0.0001
670,6.71,-0.02422445057068038,0.0001
671,6.72,-0.02416067447334218,0.0001
672,6.7299999999999995,-0.023942321082735436,0.0001
673,6.74,-0.02359018340346384,0.0001
674,6.75,-0.023131387401311054,0.0001
675,6.76,-0.022598866452406975,0.0001
676,6.77,-0.022030453206009208,0.0001
677,6.78,-0.0214676071684251,0.0001
678,6.79,-0.02095381914489129,0.0001
679,6.8,-0.020532755322418886,0.0001
680,6.81,-0.02024622292851962,0.0001
681,6.82,-0.020132054843632764,0.0001
682,6.83,-0.020222021233255102,0.0001
683,6.84,-0.020539881387374663,0.0001
684,6.85,-0.021099687985188846,0.0001
685,6.86,-0.021904448743551175,0.0001
686,6.87,-0.022945237006561228,0.0001
687,6.88,-0.02420082378912795,0.0001
688,6.89,-0.02563787992930847,0.0001
689,6.9,-0.02721176945873911,0.0001
690,6.91,-0.028867925435364844,0.0001
691,6.92,-0.030543768838909708,0.0001
692,6.93,-0.032171101340697984,0.0001
693,6.9399999999999995,-0.0336788754643305,0.0001
694,6.95,-0.034996222406010385,0.0001
695,6.96,-0.03605559996390354,0.0001
696,6.97,-0.036795911762466445,0.0001
697,6.9799999999999995,-0.03716544505610694,0.0001
698,6.99,-0.03712447828866707,0.0001
699,7.0,-0.03664742129554026,0.0001
700,7.01,-0.03572437016938748,0.0001
701,7.02,-0.034361984566292206,0.0001
702,7.03,-0.032583626430530095,0.0001
703,7.04,-0.030428734267404802,0.0001
704,7.05,-0.027951444453421216,0.0001
705,7.06,-0.025218508742638483,0.0001
706,7.07,-0.022306593149886665,0.0001
707,7.08,-0.019299075853569426,0.0001
708,7.09,-0.016282488899900156,0.0001
709,7.1,-0.013342768790003966,0.0001
710,7.11,-0.010561493307201996,0.0001
711,7.12,-0.008012285411875571,0.0001
712,7.13,-0.005757559364487932,0.0001
713,7.14,-0.003845769579056939,0.0001
714,7.15,-0.0023092996816441898,0.0001
715,7.16,-0.00116309892426562,0.0001
716,7.17,-0.0004041369575507652,0.0001
717,7.18,-1.1707796711008723e-05,0.0001
718,7.1899999999999995,5.142833779482159e-05,0.0001
719,7.2,-0.00016288140663138585,0.0001
720,7.21,-0.0005908006367701734,0.0001
721,7.22,-0.0011596854880123809,0.0001
722,7.2299999999999995,-0.0017916731783704546,0.0001
723,7.24,-0.002407499516244781,0.0001
724,7.25,-0.002930355613421143,0.0001
725,7.26,-0.003289591847827199,0.0001
726,7.27,-0.0034240848056208114,0.0001
727,7.28,-0.0032851001621339313,0.0001
728,7.29,-0.002838510379716289,0.0001
729,7.3,-0.0020662593838146953,0.0001
730,7.31,-0.0009670053029176079,0.0001
731,7.32,0.0004440851105496484,0.0001
732,7.33,0.0021363728592954257,0.0001
733,7.34,0.004065553408593858,0.0001
734,7.35,0.006176133526174411,0.0001
735,7.36,0.008404443676725173,0.0001
736,7.37,0.01068202418778579,0.0001
737,7.38,0.0129392048286245,0.0001
738,7.39,0.01510868849117003,0.0001
739,7.4,0.017128950807675035,0.0001
740,7.41,0.018947278714187988,0.0001
741,7.42,0.020522291559778454,0.0001
742,7.43,0.0218258172451835,0.0001
743,7.4399999999999995,0.022844031476050825,0.0001
744,7.45,0.023577808593683375,0.0001
745,7.46,0.02404227539760447,0.0001
746,7.47,0.024265602556067117,0.0001
747,7.4799999999999995,0.024287109257358778,0.0001
748,7.49,0.02415479344829798,0.0001
749,7.5,0.02392243033957835,0.0001
750,7.51,0.02364640418503174,0.0001
751,7.52,0.023382451460896556,0.0001
752,7.53,0.023182496789323475,0.0001
753,7.54,0.023091756124113887,0.0001
754,7.55,0.02314626525994927,0.0001
755,7.56,0.023370966587789935,0.0001
756,7.57,0.023778454629502663,0.0001
757,7.58,0.024368443077559126,0.0001
758,7.59,0.025127974974466963,0.0001
759,7.6,0.026032355605945863,0.0001
760,7.61,0.027046747017377214,0.0001
761,7.62,0.028128326078508622,0.0001
762,7.63,0.029228876790274756,0.0001
763,7.64,0.030297663796081724,0.0001
764,7.65,0.031284419148244015,0.0001
765,7.66,0.03214226910791653,0.0001
766,7.67,0.03283043239591909,0.0001
767,7.68,0.03331653557126931,0.0001
768,7.6899999999999995,0.033578414256061985,0.0001
769,7.7,0.0336052994119189,0.0001
770,7.71,0.03339832404300334,0.0001
771,7.72,0.032970325468041954,0.0001
772,7.7299999999999995,0.03234495937817261,0.0001
773,7.74,0.031555181913345824,0.0001
774,7.75,0.030641192642653244,0.0001
775,7.76,0.029647962511119307,0.0001
776,7.77,0.028622494718956976,0.0001
777,7.78,0.027610981748495377,0.0001
778,7.79,0.026656027466127472,0.0001
779,7.8,0.025794099068361515,0.0001
780,7.81,0.025053359848938004,0.0001
781,7.82,0.02445201113209346,0.0001
782,7.83,0.02399724155278428,0.0001
783,7.84,0.02368484591460275,0.0001
784,7.85,0.023499536206502036,0.0001
785,7.86,0.023415926316851146,0.0001
786,7.87,0.023400131941994598,0.0001
787,7.88,0.02341189049017881,0.0001
788,7.89,0.023407074587971925,0.0001
789,7.9,0.0233404489508137,0.0001
790,7.91,0.02316850530773157,0.0001
791,7.92,0.022852204693686196,0.0001
792,7.93,0.0223594611024593,0.0001
793,7.94,0.02166721500563831,0.0001
794,7.95,0.02076296879239846,0.0001
795,7.96,0.019645687443066526,0.0001
796,7.97,0.018326004932817785,0.0001
797,7.9799999999999995,0.016825717830389234,0.0001
798,7.99,0.015176589936513668,0.0001
799,8.0,0.013418533126207041,0.0001
800,8.01,0.011597267391090594,0.0001
801,8.02,0.009761595181264982,0.0001
802,8.03,0.007960449596046177,0.0001
803,8.04,0.006239891274471693,0.0001
804,8.05,0.004640234014793504,0.0001
805,8.06,0.0031934738117311134,0.0001
806,8.07,0.0019211803523510168,0.0001
807,8.08,0.000832984866351323,0.0001
808,8.09,-7.423504877867294e-05,0.0001
809,8.1,-0.0008164125635444581,0.0001
810,8.11,-0.0014215732578430923,0.0001
811,8.12,-0.001928368991564983,0.0001
812,8.13,-0.002383935881429211,0.0001
813,8.14,-0.0028411888285941773,0.0001
814,8.15,-0.003355699645290115,0.0001
815,8.16,-0.003982332411070791,0.0001
816,8.17,-0.00477182663375833,0.0001
817,8.18,-0.005767525017218525,0.0001
818,8.19,-0.007002437671432107,0.0001
819,8.2,-0.008496818598770127,0.0001
820,8.209999999999999,-0.010256404044023117,0.0001
821,8.22,-0.012271427185807648,0.0001
822,8.23,-0.014516481571854579,0.0001
823,8.24,-0.016951258971817724,0.0001
824,8.25,-0.019522138534951064,0.0001
825,8.26,-0.02216455603221196,0.0001
826,8.27,-0.02480603725431505,0.0001
827,8.28,-0.027369740881361338,0.0001
828,8.29,-0.029778325573593608,0.0001
829,8.3,-0.0319579354508568,0.0001
830,8.31,-0.03384208877691397,0.0001
831,8.32,-0.03537525716848251,0.0001
832,8.33,-0.03651593697122056,0.0001
833,8.34,-0.037239039886292735,0.0001
834,8.35,-0.03753746516411223,0.0001
835,8.36,-0.037422758822223394,0.0001
836,8.37,-0.03692481405382453,0.0001
837,8.38,-0.03609061860880247,0.0001
838,8.39,-0.034982106609631046,0.0001
839,8.4,-0.03367322115042629,0.0001
840,8.41,-0.03224633740031799,0.0001
841,8.42,-0.030788231367593812,0.0001
842,8.43,-0.029385804985058817,0.0001
843,8.44,-0.028121792299963037,0.0001
844,8.45,-0.02707067347069405,0.0001
845,8.459999999999999,-0.026295012839018455,0.0001
846,8.47,-0.025842415097757226,0.0001
847,8.48,-0.025743260702943548,0.0001
848,8.49,-0.026009339971901867,0.0001
849,8.5,-0.026633457042734354,0.0001
850,8.51,-0.027590022691743286,0.0001
851,8.52,-0.028836601778696003,0.0001
852,8.53,-0.030316329741287677,0.0001
853,8.54,-0.031961065912802164,0.0001
854,8.55,-0.033695112053885846,0.0001
855,8.56,-0.03543929453060202,0.0001
856,8.57,-0.03711518967327541,0.0001
857,8.58,-0.038649265036365725,0.0001
858,8.59,-0.039976714900099936,0.0001
859,8.6,-0.041044786071205014,0.0001
860,8.61,-0.04181541884402741,0.0001
861,8.62,-0.04226706625283306,0.0001
862,8.63,-0.04239560033806804,0.0001
863,8.64,-0.042214264520029264,0.0001
864,8.65,-0.041752683521230606,0.0001
865,8.66,-0.041054993701638835,0.0001
866,8.67,-0.04017720432858251,0.0001
867,8.68,-0.0391839415756416,0.0001
868,8.69,-0.038144759678501394,0.0001
869,8.7,-0.03713022590795731,0.0001
870,8.71,-0.036207996676171986,0.0001
871,8.72,-0.03543910064848595,0.0001
872,8.73,-0.03487463134410302,0.0001
873,8.74,-0.03455302719579792,0.0001
874,8.75,-0.034498082839682025,0.0001
875,8.76,-0.0347177934930194,0.0001
876,8.77,-0.03520408704342374,0.0001
877,8.78,-0.035933448592562665,0.0001
878,8.79,-0.03686839247964681,0.0001
879,8.8,-0.03795969003548542,0.0001
880,8.81,-0.03914922008442088,0.0001
881,8.82,-0.04037327578812288,0.0001
882,8.83,-0.041566137626487976,0.0001
883,8.84,-0.04266370939707998,0.0001
884,8.85,-0.04360701272397322,0.0001
885,8.86,-0.044345345683796014,0.0001
886,8.87,-0.04483893211643948,0.0001
887,8.88,-0.04506091871833014,0.0001
888,8.89,-0.044998615314226637,0.0001
889,8.9,-0.04465391754053618,0.0001
890,8.91,-0.04404289802423411,0.0001
891,8.92,-0.04319459933060854,0.0001
892,8.93,-0.042149106806078085,0.0001
893,8.94,-0.04095501943872079,0.0001
894,8.95,-0.03966646977410333,0.0001
895,8.96,-0.038339867952737285,0.0001
896,8.97,-0.03703055879279576,0.0001
897,8.98,-0.035789583831210746,0.0001
898,8.99,-0.034660732285585846,0.0001
899,9.0,-0.033678046559487446,0.0001
900,9.01,-0.03286392032275698,0.0001
901,9.02,-0.03222789201230043,0.0001
902,9.03,-0.03176619589208816,0.0001
903,9.04,-0.03146208895582551,0.0001
904,9.05,-0.031286927483092905,0.0001
905,9.06,-0.031201924514063378,0.0001
906,9.07,-0.031160481301068677,0.0001
907,9.08,-0.03111095406964336,0.0001
908,9.09,-0.030999693929607323,0.0001
909,9.1,-0.030774183783453347,0.0001
910,9.11,-0.030386092294341183,0.0001
911,9.12,-0.02979407151731692,0.0001
912,9.13,-0.028966141189566277,0.0001
913,9.14,-0.027881527882287628,0.0001
914,9.15,-0.026531859705355126,0.0001
915,9.16,-0.024921655089659784,0.0001
916,9.17,-0.023068085125215455,0.0001
917,9.18,-0.021000030622038646,0.0001
918,9.19,-0.018756495082266962,0.0001
919,9.2,-0.01638447084218402,0.0001
920,9.21,-0.013936385728041482,0.0001
921,9.22,-0.011467280001340039,0.0001
922,9.23,-0.009031876937318127,0.0001
923,9.24,-0.006681714398725083,0.0001
924,9.25,-0.00446249910821155,0.0001
925,9.26,-0.002411830420749573,0.0001
926,9.27,-0.0005574172169365664,0.0001
927,9.28,0.0010841184868340002,0.0001
928,9.29,0.0025077926680273474,0.0001
929,9.3,0.0037201446150911975,0.0001
930,9.31,0.004738474570408218,0.0001
931,9.32,0.005589488971987658,0.0001
932,9.33,0.006307442003439258,0.0001
933,9.34,0.00693188999660251,0.0001
934,9.35,0.007505195906960959,0.0001
935,9.36,0.00806993347571367,0.0001
936,9.37,0.00866634417696028,0.0001
937,9.38,0.00932999452455534,0.0001
938,9.39,0.01008976721021887,0.0001
939,9.4,0.010966297790543084,0.0001
940,9.41,0.011970940603301247,0.0001
941,9.42,0.013105314996110779,0.0001
942,9.43,0.014361447767008,0.0001
943,9.44,0.015722492053617816,0.0001
944,9.45,0.017163968879511028,0.0001
945,9.46,0.018655447170195898,0.0001
946,9.47,0.02016255305036842,0.0001
947,9.48,0.021649181056110918,0.0001
948,9.49,0.02307976955093238,0.0001
949,9.5,0.024421500659606316,0.0001
950,9.51,0.0256462914638135,0.0001
951,9.52,0.026732457574107624,0.0001
952,9.53,0.027665951570784303,0.0001
953,9.54,0.02844110584930777,0.0001
954,9.55,0.02906084044440109,0.0001
955,9.56,0.029536329545414606,0.0001
956,9.57,0.029886153647052424,0.0001
957,9.58,0.03013499560509952,0.0001
958,9.59,0.03031196641450232,0.0001
959,9.6,0.030448668662419576,0.0001
960,9.61,0.030577121030321515,0.0001
961,9.62,0.03072767503428144,0.0001
962,9.63,0.030927054968356637,0.0001
963,9.64,0.03119664380273704,0.0001
964,9.65,0.031551122114382844,0.0001
965,9.66,0.03199754496589683,0.0001
966,9.67,0.03253491435583601,0.0001
967,9.68,0.03315427410063122,0.0001
968,9.69,0.03383932163763046,0.0001
969,9.7,0.03456749921492393,0.0001
970,9.71,0.03531149718602909,0.0001
971,9.72,0.03604107644646485,0.0001
972,9.73,0.036725096979718395,0.0001
973,9.74,0.037333626230960267,0.0001
974,9.75,0.03783999539980057,0.0001
975,9.76,0.03822267408626848,0.0001
976,9.77,0.03846684391123077,0.0001
977,9.78,0.0385655691722473,0.0001
978,9.79,0.03852048626685243,0.0001
979,9.8,0.03834196212641119,0.0001
980,9.81,0.03804870357673126,0.0001
981,9.82,0.03766683250974857,0.0001
982,9.83,0.03722847406839109,0.0001
983,9.84,0.03676993480402997,0.0001
984,9.85,0.036329573199763175,0.0001
985,9.86,0.03594548455021477,0.0001
986,9.87,0.035653134774968766,0.0001
987,9.88,0.03548308255008634,0.0001
988,9.89,0.035458925853432834,0.0001
989,9.9,0.03559559778709817,0.0001
990,9.91,0.035898117976700006,0.0001
991,9.92,0.03636088099007696,0.0001
992,9.93,0.036967533468630714,0.0001
993,9.94,0.03769145870859361,0.0001
994,9.95,0.03849685313835732,0.0001
995,9.96,0.03934034546189464,0.0001
996,9.97,0.04017307809430043,0.0001
997,9.98,0.04094314367782363,0.0001
998,9.99,0.04159824846594998,0.0001
999,10.0,0.042088460399063055,0.0001
1000,10.01,0.04236889356989103,0.0001
1001,10.02,0.04240218284972963,0.0001
1002,10.03,0.04216061261509459,0.0001
1003,10.04,0.041627781222413784,0.0001
1004,10.05,0.04079970714774484,0.0001
1005,10.06,0.03968531219690072,0.0001
1006,10.07,0.03830625026898908,0.0001
1007,10.08,0.036696084998971444,0.0001
1008,10.09,0.0348988542969439,0.0001
1009,10.1,0.03296709244458758,0.0001
1010,10.11,0.030959409226270652,0.0001
1011,10.12,0.028937749008149598,0.0001
1012,10.13,0.026964469483683192,0.0001
1013,10.14,0.02509938910161452,0.0001
1014,10.15,0.02339695352452936,0.0001
1015,10.16,0.021903664814600772,0.0001
1016,10.17,0.02065590282682051,0.0001
1017,10.18,0.01967824733695029,0.0001
1018,10.19,0.01898238292836941,0.0001
1019,10.2,0.01856663808493987,0.0001
1020,10.21,0.018416176966008644,0.0001
1021,10.22,0.018503828763627068,0.0001
1022,10.23,0.018791507158619027,0.0001
1023,10.24,0.019232142908640153,0.0001
1024,10.25,0.019772027542255714,0.0001
1025,10.26,0.020353446758998847,0.0001
1026,10.27,0.020917469378342785,0.0001
1027,10.28,0.021406752098412866,0.0001
1028,10.29,0.02176822207809513,0.0001
1029,10.3,0.021955508204942277,0.0001
1030,10.31,0.02193100723899243,0.0001
1031,10.32,0.02166749187624256,0.0001
1032,10.33,0.021149192925507772,0.0001
1033,10.34,0.0203723158065945,0.0001
1034,10.35,0.019344980904804656,0.0001
1035,10.36,0.018086606374607767,0.0001
1036,10.37,0.016626779248663504,0.0001
1037,10.38,0.015003684791590368,0.0001
1038,10.39,0.013262183767413688,0.0001
1039,10.4,0.011451641762822547,0.0001
1040,10.41,0.00962362333549933,0.0001
1041,10.42,0.007829566284072395,0.0001
1042,10.43,0.006118547849620646,0.0001
1043,10.44,0.004535245567785322,0.0001
1044,10.45,0.0031181814953910873,0.0001
1045,10.46,0.0018983205771439821,0.0001
1046,10.47,0.0008980731175821831,0.0001
1047,10.48,0.00013072891267467093,0.0001
1048,10.49,-0.0003996721568582411,0.0001
1049,10.5,-0.0006980501292863726,0.0001
1050,10.51,-0.0007776124619430657,0.0001
1051,10.52,-0.0006588527820203322,0.0001
1052,10.53,-0.00036828775919091756,0.0001
1053,10.54,6.29921578105394e-05,0.0001
1054,10.55,0.0006008780165207023,0.0001
1055,10.56,0.0012098236084378997,0.0001
1056,10.57,0.001854376926258569,0.0001
1057,10.58,0.0025005940386601563,0.0001
1058,10.59,0.003117278574179106,0.0001
1059,10.6,0.003677003186966134,0.0001
1060,10.61,0.004156883863067206,0.0001
1061,10.62,0.00453909280288747,0.0001
1062,10.63,0.004811110006304084,0.0001
1063,10.64,0.004965726801697992,0.0001
1064,10.65,0.0050008257404808186,0.0001
1065,10.66,0.004918970030641184,0.0001
1066,10.67,0.0047268416985974185,0.0001
1067,10.68,0.004434570834820682,0.0001
1068,10.69,0.004054998671882788,0.0001
1069,10.7,0.003602915113665828,0.0001
1070,10.71,0.0030943070773986714,0.0001
1071,10.72,0.002545648132277723,0.0001
1072,10.73,0.0019732529950038783,0.0001
1073,10.74,0.0013927130737443505,0.0001
1074,10.75,0.0008184220189122326,0.0001
1075,10.76,0.0002631936632541539,0.0001
1076,10.77,-0.0002620307576432211,0.0001
1077,10.78,-0.0007483933135398432,0.0001
1078,10.79,-0.0011892577653207334,0.0001
1079,10.8,-0.0015802863307805121,0.0001
1080,10.81,-0.0019194650129293303,0.0001
1081,10.82,-0.00220708591663055,0.0001
1082,10.83,-0.0024456923223825553,0.0001
1083,10.84,-0.002639989134303176,0.0001
1084,10.85,-0.0027967181118566174,0.0001
1085,10.86,-0.0029244944664384843,0.0001
1086,10.87,-0.003033599348473077,0.0001
1087,10.88,-0.003135721787592715,0.0001
1088,10.89,-0.0032436439951488666,0.0001
1089,10.9,-0.0033708656903748773,0.0001
1090,10.91,-0.003531166232431546,0.0001
1091,10.92,-0.0037381076613286963,0.0001
1092,10.93,-0.004004486979830286,0.0001
1093,10.94,-0.004341751751429917,0.0001
1094,10.95,-0.004759398876706692,0.0001
1095,10.96,-0.005264381731269269,0.0001
1096,10.97,-0.005860555189904163,0.0001
1097,10.98,-0.006548190947288947,0.0001
1098,10.99,-0.007323596574878506,0.0001
1099,11.0,-0.008178870634897493,0.0001
1100,11.01,-0.009101822751259158,0.0001
1101,11.02,-0.010076081814835113,0.0001
1102,11.03,-0.01108140764214194,0.0001
1103,11.04,-0.012094211739040007,0.0001
1104,11.05,-0.013088281818994317,0.0001
1105,11.06,-0.014035692986460822,0.0001
1106,11.07,-0.014907876707027637,0.0001
1107,11.08,-0.015676807582155033,0.0001
1108,11.09,-0.016316258265070348,0.0001
1109,11.1,-0.01680306528717148,0.0001
1110,11.11,-0.017118343710343074,0.0001
1111,11.12,-0.017248586844001868,0.0001
1112,11.13,-0.017186589060077976,0.0001
1113,11.14,-0.01693213510165755,0.0001
1114,11.15,-0.016492408097890265,0.0001
1115,11.16,-0.015882080442554382,0.0001
1116,11.17,-0.015123066238674997,0.0001
1117,11.18,-0.014243930452081435,0.0001
1118,11.19,-0.013278967406965433,0.0001
1119,11.2,-0.01226697885507021,0.0001
1120,11.21,-0.011249798573197774,0.0001
1121,11.22,-0.010270625321686298,0.0001
1122,11.23,-0.009372238131795373,0.0001
1123,11.24,-0.008595176511970589,0.0001
1124,11.25,-0.007975972676934949,0.0001
1125,11.26,-0.007545522930129031,0.0001
1126,11.27,-0.007327680733108099,0.0001
1127,11.28,-0.0073381448964148326,0.0001
1128,11.29,-0.007583703103264966,0.0001
1129,11.3,-0.008061874249194073,0.0001
1130,11.31,-0.008760973677577442,0.0001
1131,11.32,-0.009660604310531751,0.0001
1132,11.33,-0.010732555029241187,0.0001
1133,11.34,-0.011942066612569507,0.0001
1134,11.35,-0.013249406251035841,0.0001
1135,11.36,-0.014611675190292836,0.0001
1136,11.37,-0.015984761359645328,0.0001
1137,11.38,-0.017325340647519814,0.0001
1138,11.39,-0.01859282729831442,0.0001
1139,11.4,-0.019751175954121472,0.0001
1140,11.41,-0.020770445093647262,0.0001
1141,11.42,-0.02162804368555174,0.0001
1142,11.43,-0.022309599159800894,0.0001
1143,11.44,-0.02280940445535318,0.0001
1144,11.45,-0.023130423879544983,0.0001
1145,11.46,-0.023283860632363935,0.0001
1146,11.47,-0.023288311855706734,0.0001
1147,11.48,-0.023168558711676286,0.0001
1148,11.49,-0.02295405809290279,0.0001
1149,11.5,-0.02267721807630174,0.0001
1150,11.51,-0.02237155029993207,0.0001
1151,11.52,-0.022069798465168797,0.0001
1152,11.53,-0.02180214281643556,0.0001
1153,11.54,-0.021594575699060217,0.0001
1154,11.55,-0.02146753341280219,0.0001
1155,11.56,-0.021434855119191323,0.0001
1156,11.57,-0.021503121333339377,0.0001
1157,11.58,-0.021671403551353823,0.0001
1158,11.59,-0.02193143399928809,0.0001
1159,11.6,-0.02226818158943834,0.0001
1160,11.61,-0.02266079819932139,0.0001
1161,11.62,-0.023083879554840606,0.0001
1162,11.63,-0.023508968383720068,0.0001
1163,11.64,-0.023906215004109898,0.0001
1164,11.65,-0.02424610278676476,0.0001
1165,11.66,-0.024501143366130518,0.0001
1166,11.67,-0.024647449172943828,0.0001
1167,11.68,-0.024666098619713514,0.0001
1168,11.69,-0.024544221609669112,0.0001
1169,11.7,-0.02427574922530073,0.0001
1170,11.71,-0.023861790541051406,0.0001
1171,11.72,-0.023310620398585277,0.0001
1172,11.73,-0.022637283494594266,0.0001
1173,11.74,-0.021862841050749825,0.0001
1174,11.75,-0.021013305500880486,0.0001
1175,11.76,-0.02011832499259062,0.0001
1176,11.77,-0.01920969218202597,0.0001
1177,11.78,-0.018319760144070486,0.0001
1178,11.79,-0.017479851823862285,0.0001
1179,11.8,-0.01671874819218978,0.0001
1180,11.81,-0.016061334289092746,0.0001
1181,11.82,-0.015527472065494373,0.0001
1182,11.83,-0.015131155019472474,0.0001
1183,11.84,-0.014879982927055543,0.0001
1184,11.85,-0.014774976487828169,0.0001
1185,11.86,-0.014810732529073398,0.0001
1186,11.87,-0.014975901645642394,0.0001
1187,11.88,-0.015253952859486823,0.0001
1188,11.89,-0.015624175021186721,0.0001
1189,11.9,-0.016062853044997487,0.0001
1190,11.91,-0.0165445492647302,0.0001
1191,11.92,-0.017043416581122184,0.0001
1192,11.93,-0.017534470751091456,0.0001
1193,11.94,-0.017994754000183456,0.0001
1194,11.95,-0.018404330735344337,0.0001
1195,11.96,-0.018747067895813187,0.0001
1196,11.97,-0.019011166631082658,0.0001
1197,11.98,-0.01918942763724014,0.0001
1198,11.99,-0.01927924864841834,0.0001
1199,12.0,-0.019282368290851008,0.0001
1200,12.01,-0.019204384834843685,0.0001
1201,12.02,-0.01905409050104862,0.0001
1202,12.03,-0.018842671220318973,0.0001
1203,12.040000000000001,-0.018582827629976578,0.0001
1204,12.05,-0.018287875348414206,0.0001
1205,12.06,-0.017970881167619218,0.0001
1206,12.07,-0.01764388692877645,0.0001
1207,12.08,-0.017317264899348553,0.0001
1208,12.09,-0.016999238032715528,0.0001
1209,12.1,-0.016695586288099,0.0001
1210,12.11,-0.01640954703884335,0.0001
1211,12.12,-0.016141904363474967,0.0001
1212,12.13,-0.01589124954650935,0.0001
1213,12.14,-0.015654384199733508,0.0001
1214,12.15,-0.01542682872113227,0.0001
1215,12.16,-0.015203392855032747,0.0001
1216,12.17,-0.014978762236063498,0.0001
1217,12.18,-0.01474805512061533,0.0001
1218,12.19,-0.014507306953412498,0.0001
1219,12.2,-0.014253846703232782,0.0001
1220,12.21,-0.013986537569635513,0.0001
1221,12.22,-0.013705865101362623,0.0001
1222,12.23,-0.013413867257712098,0.0001
1223,12.24,-0.013113912706031072,0.0001
1224,12.25,-0.01281034488997788,0.0001
1225,12.26,-0.012508019372954527,0.0001
1226,12.27,-0.01221176999581937,0.0001
1227,12.28,-0.011925844954665166,0.0001
1228,12.290000000000001,-0.011653356633965698,0.0001
1229,12.3,-0.011395788740495008,0.0001
1230,12.31,-0.011152600989674228,0.0001
1231,12.32,-0.010920965510143347,0.0001
1232,12.33,-0.010695660648137031,0.0001
1233,12.34,-0.010469137520740683,0.0001
1234,12.35,-0.010231763157185127,0.0001
1235,12.36,-0.009972232128446421,0.0001
1236,12.37,-0.00967812697565431,0.0001
1237,12.38,-0.009336597265061607,0.0001
1238,12.39,-0.008935118410847643,0.0001
1239,12.4,-0.008462285093396258,0.0001
1240,12.41,-0.00790859058692786,0.0001
1241,12.42,-0.007267142846578288,0.0001
1242,12.43,-0.006534270848238425,0.0001
1243,12.44,-0.005709980284721236,0.0001
1244,12.45,-0.004798225970643491,0.0001
1245,12.46,-0.0038069786992839336,0.0001
1246,12.47,-0.0027480761941352273,0.0001
1247,12.48,-0.0016368604751164748,0.0001
1248,12.49,-0.0004916166323741713,0.0001
1249,12.5,0.0006671601151537187,0.0001
1250,12.51,0.0018176318409326455,0.0001
1251,12.52,0.0029375743877875795,0.0001
1252,12.53,0.004005371967679465,0.0001
1253,12.540000000000001,0.005000996465685719,0.0001
1254,12.55,0.005906918723037466,0.0001
1255,12.56,0.00670890290490488,0.0001
1256,12.57,0.0073966417899185895,0.0001
1257,12.58,0.007964200033057263,0.0001
1258,12.59,0.008410243580342062,0.0001
1259,12.6,0.00873804576352713,0.0001
1260,12.61,0.008955273411750942,0.0001
1261,12.62,0.009073568794476766,0.0001
1262,12.63,0.009107954588880992,0.0001
1263,12.64,0.009076098649746255,0.0001
1264,12.65,0.00899748257110615,0.0001
1265,12.66,0.008892522438783855,0.0001
1266,12.67,0.008781691533233273,0.0001
1267,12.68,0.00868469299915896,0.0001
1268,12.69,0.008619725796802908,0.0001
1269,12.7,0.008602879922772267,0.0001
1270,12.71,0.008647687436351812,0.0001
1271,12.72,0.008764844886006186,0.0001
1272,12.73,0.008962111030063741,0.0001
1273,12.74,0.009244372062323546,0.0001
1274,12.75,0.009613855661387196,0.0001
1275,12.76,0.010070465802308375,0.0001
1276,12.77,0.010612203020654751,0.0001
1277,12.78,0.01123563018097219,0.0001
1278,12.790000000000001,0.011936342079346119,0.0001
1279,12.8,0.01270939851446824,0.0001
1280,12.81,0.013549684701738045,0.0001
1281,12.82,0.014452169790543968,0.0001
1282,12.83,0.015412043305147016,0.0001
1283,12.84,0.01642471994203267,0.0001
1284,12.85,0.017485714586453857,0.0001
1285,12.86,0.01859040085830884,0.0001
1286,12.87,0.019733677149446394,0.0001
1287,12.88,0.02090957319825178,0.0001
1288,12.89,0.022110837082136427,0.0001
1289,12.9,0.023328546551957166,0.0001
1290,12.91,0.024551789518603102,0.0001
1291,12.92,0.025767456069447477,0.0001
1292,12.93,0.026960178698333073,0.0001
1293,12.94,0.02811244875463262,0.0001
1294,12.95,0.029204925939000596,0.0001
1295,12.96,0.030216944660443876,0.0001
1296,12.97,0.031127207027903583,0.0001
1297,12.98,0.0319146380797002,0.0001
1298,12.99,0.03255936549408655,0.0001
1299,13.0,0.03304377439106041,0.0001
