,Q,F,dF
1938,5.301961108,1.139186,0
1939,5.304844384,1.135496,0
1940,5.307727468,1.132141,0
1941,5.31061036,1.130769,0
1942,5.31349306,1.130747,0
1943,5.316375568,1.132466,0
1944,5.319257883,1.135478,0
1945,5.322140005,1.138093,0
1946,5.325021935,1.13901,0
1947,5.327903673,1.137876,0
1948,5.330785217,1.136096,0
1949,5.333666569,1.134993,0
1950,5.336547728,1.13509,0
1951,5.339428694,1.136345,0
1952,5.342309467,1.137754,0
1953,5.345190046,1.138543,0
1954,5.348070432,1.138032,0
1955,5.350950625,1.136077,0
1956,5.353830624,1.132286,0
1957,5.35671043,1.12738,0
1958,5.359590042,1.125512,0
1959,5.362469461,1.127277,0
1960,5.365348686,1.129631,0
1961,5.368227716,1.131687,0
1962,5.371106553,1.133178,0
1963,5.373985196,1.133874,0
1964,5.376863644,1.133252,0
1965,5.379741899,1.130172,0
1966,5.382619959,1.125844,0
1967,5.385497824,1.124137,0
1968,5.388375495,1.126558,0
1969,5.391252971,1.129836,0
1970,5.394130253,1.130587,0
1971,5.39700734,1.129266,0
1972,5.399884232,1.128182,0
1973,5.402760929,1.12767,0
1974,5.405637431,1.125868,0
1975,5.408513738,1.12307,0
1976,5.41138985,1.121534,0
1977,5.414265766,1.121061,0
1978,5.417141488,1.120738,0
1979,5.420017013,1.120587,0
1980,5.422892343,1.119175,0
1981,5.425767477,1.116111,0
1982,5.428642416,1.11402,0
1983,5.431517159,1.113771,0
1984,5.434391706,1.114516,0
1985,5.437266057,1.116448,0
1986,5.440140211,1.117993,0
1987,5.44301417,1.117314,0
1988,5.445887932,1.115883,0
1989,5.448761498,1.113845,0
1990,5.451634868,1.109247,0
1991,5.454508041,1.103233,0
1992,5.457381017,1.098524,0
1993,5.460253797,1.096461,0
1994,5.46312638,1.097803,0
1995,5.465998766,1.101407,0
1996,5.468870955,1.105391,0
1997,5.471742947,1.110255,0
1998,5.474614742,1.117998,0
1999,5.477486339,1.126142,0
2000,5.48035774,1.129396,0
2001,5.483228943,1.129131,0
2002,5.486099948,1.127984,0
2003,5.488970756,1.124726,0
2004,5.491841366,1.119848,0
2005,5.494711779,1.114658,0
2006,5.497581993,1.109554,0
2007,5.50045201,1.106375,0
2008,5.503321828,1.107493,0
2009,5.506191449,1.110594,0
2010,5.509060871,1.110917,0
2011,5.511930095,1.109072,0
2012,5.514799121,1.107871,0
2013,5.517667948,1.107436,0
2014,5.520536577,1.107203,0
2015,5.523405007,1.106416,0
2016,5.526273239,1.104516,0
2017,5.529141271,1.102169,0
2018,5.532009105,1.10054,0
2019,5.53487674,1.099333,0
2020,5.537744175,1.095877,0
2021,5.540611412,1.090533,0
2022,5.543478449,1.08663,0
2023,5.546345287,1.085672,0
2024,5.549211925,1.086419,0
2025,5.552078365,1.086081,0
2026,5.554944604,1.084568,0
2027,5.557810644,1.08328,0
2028,5.560676484,1.084281,0
2029,5.563542124,1.087859,0
2030,5.566407564,1.090728,0
2031,5.569272804,1.092937,0
2032,5.572137844,1.094822,0
2033,5.575002684,1.096146,0
2034,5.577867324,1.097383,0
2035,5.580731763,1.095822,0
2036,5.583596002,1.091469,0
2037,5.58646004,1.086149,0
2038,5.589323878,1.082353,0
2039,5.592187514,1.082159,0
2040,5.59505095,1.082431,0
2041,5.597914186,1.082005,0
2042,5.60077722,1.082142,0
2043,5.603640053,1.082265,0
2044,5.606502685,1.081729,0
2045,5.609365115,1.079357,0
2046,5.612227345,1.07561,0
2047,5.615089373,1.071599,0
2048,5.617951199,1.06817,0
2049,5.620812824,1.068024,0
2050,5.623674247,1.069465,0
2051,5.626535469,1.069883,0
2052,5.629396488,1.071483,0
2053,5.632257306,1.073854,0
2054,5.635117921,1.07415,0
2055,5.637978335,1.071943,0
2056,5.640838546,1.069291,0
2057,5.643698555,1.066423,0
2058,5.646558361,1.062143,0
2059,5.649417965,1.059646,0
2060,5.652277367,1.059043,0
2061,5.655136566,1.056373,0
2062,5.657995562,1.05338,0
2063,5.660854355,1.051807,0
2064,5.663712946,1.050207,0
2065,5.666571333,1.049804,0
2066,5.669429518,1.050926,0
2067,5.672287499,1.051622,0
2068,5.675145277,1.052231,0
2069,5.678002852,1.053746,0
2070,5.680860223,1.055425,0
2071,5.683717391,1.056,0
2072,5.686574355,1.055479,0
2073,5.689431115,1.054682,0
2074,5.692287672,1.054139,0
2075,5.695144025,1.053433,0
2076,5.698000173,1.051111,0
2077,5.700856118,1.047434,0
2078,5.703711859,1.043245,0
2079,5.706567395,1.039727,0
2080,5.709422728,1.038793,0
2081,5.712277855,1.039862,0
2082,5.715132779,1.041812,0
2083,5.717987498,1.044365,0
2084,5.720842012,1.046803,0
2085,5.723696321,1.049094,0
2086,5.726550426,1.050733,0
2087,5.729404326,1.049018,0
2088,5.73225802,1.044014,0
2089,5.73511151,1.039241,0
2090,5.737964794,1.036157,0
2091,5.740817874,1.034617,0
2092,5.743670748,1.033634,0
2093,5.746523416,1.031619,0
2094,5.749375879,1.029919,0
2095,5.752228136,1.031197,0
2096,5.755080188,1.033763,0
2097,5.757932034,1.033969,0
2098,5.760783674,1.033232,0
2099,5.763635108,1.035177,0
2100,5.766486336,1.039252,0
2101,5.769337358,1.041407,0
2102,5.772188174,1.039051,0
2103,5.775038783,1.034741,0
2104,5.777889186,1.03177,0
2105,5.780739383,1.029215,0
2106,5.783589373,1.02563,0
2107,5.786439156,1.022498,0
2108,5.789288733,1.02093,0
2109,5.792138103,1.020739,0
2110,5.794987266,1.021314,0
2111,5.797836222,1.0205,0
2112,5.800684971,1.018768,0
2113,5.803533513,1.019594,0
2114,5.806381847,1.022432,0
2115,5.809229974,1.024227,0
2116,5.812077894,1.025072,0
2117,5.814925606,1.026052,0
2118,5.817773111,1.026226,0
2119,5.820620408,1.025166,0
2120,5.823467497,1.0247,0
2121,5.826314378,1.025427,0
2122,5.829161052,1.026826,0
2123,5.832007517,1.028418,0
2124,5.834853774,1.02806,0
2125,5.837699824,1.025026,0
2126,5.840545664,1.022237,0
2127,5.843391297,1.020669,0
2128,5.846236721,1.017576,0
2129,5.849081936,1.013996,0
2130,5.851926943,1.013379,0
2131,5.854771741,1.015891,0
2132,5.85761633,1.019001,0
2133,5.86046071,1.019086,0
2134,5.863304882,1.015553,0
2135,5.866148844,1.011297,0
2136,5.868992597,1.009979,0
2137,5.871836141,1.010249,0
2138,5.874679475,1.006494,0
2139,5.877522601,1.00186,0
2140,5.880365516,1.002118,0
2141,5.883208222,1.00455,0
2142,5.886050719,1.0051,0
2143,5.888893005,1.003414,0
2144,5.891735082,1.00205,0
2145,5.894576949,1.00331,0
2146,5.897418606,1.007122,0
2147,5.900260052,1.010972,0
2148,5.903101289,1.012674,0
2149,5.905942315,1.014397,0
2150,5.908783131,1.016566,0
2151,5.911623736,1.016338,0
2152,5.914464131,1.014074,0
2153,5.917304315,1.011826,0
2154,5.920144289,1.010678,0
2155,5.922984052,1.009943,0
2156,5.925823604,1.007804,0
2157,5.928662944,1.004221,0
2158,5.931502074,1.001705,0
2159,5.934340993,1.00131,0
2160,5.9371797,1.000048,0
2161,5.940018196,0.998564,0
2162,5.942856481,0.999746,0
2163,5.945694554,1.001215,0
2164,5.948532416,1.001101,0
2165,5.951370066,0.999339,0
2166,5.954207504,0.996847,0
2167,5.957044731,0.99634,0
2168,5.959881745,0.998746,0
2169,5.962718547,1.003042,0
2170,5.965555138,1.007159,0
2171,5.968391516,1.010835,0
2172,5.971227682,1.014678,0
2173,5.974063635,1.015286,0
2174,5.976899377,1.012797,0
2175,5.979734905,1.010877,0
2176,5.982570221,1.009051,0
2177,5.985405324,1.008219,0
2178,5.988240215,1.00952,0
2179,5.991074892,1.010507,0
2180,5.993909357,1.009265,0
2181,5.996743609,1.006693,0
2182,5.999577647,1.005243,0
2183,6.002411472,1.004893,0
2184,6.005245084,1.005742,0
2185,6.008078483,1.00782,0
2186,6.010911668,1.009971,0
2187,6.013744639,1.013791,0
2188,6.016577397,1.017986,0
2189,6.019409941,1.018759,0
2190,6.022242272,1.015272,0
2191,6.025074388,1.00941,0
2192,6.02790629,1.005173,0
2193,6.030737979,1.004322,0
2194,6.033569453,1.004252,0
2195,6.036400713,1.004445,0
2196,6.039231758,1.007018,0
2197,6.042062589,1.010403,0
2198,6.044893206,1.012614,0
2199,6.047723608,1.013794,0
2200,6.050553795,1.012992,0
2201,6.053383768,1.010461,0
2202,6.056213525,1.007979,0
2203,6.059043068,1.006437,0
2204,6.061872396,1.004558,0
2205,6.064701508,1.00096,0
2206,6.067530406,0.997873,0
2207,6.070359088,0.997978,0
2208,6.073187555,1.000191,0
2209,6.076015806,1.001692,0
2210,6.078843842,1.002967,0
2211,6.081671662,1.004824,0
2212,6.084499266,1.005809,0
2213,6.087326655,1.007077,0
2214,6.090153827,1.008824,0
2215,6.092980784,1.008063,0
2216,6.095807524,1.006848,0
2217,6.098634049,1.009064,0
2218,6.101460357,1.012029,0
2219,6.104286449,1.012197,0
2220,6.107112325,1.01071,0
2221,6.109937984,1.009532,0
2222,6.112763426,1.008611,0
2223,6.115588652,1.006827,0
2224,6.118413661,1.004232,0
2225,6.121238453,1.001966,0
2226,6.124063028,1.000359,0
2227,6.126887386,1.000434,0
2228,6.129711527,1.00353,0
2229,6.132535451,1.008651,0
2230,6.135359158,1.013056,0
2231,6.138182647,1.014681,0
2232,6.141005919,1.01318,0
2233,6.143828974,1.008898,0
2234,6.14665181,1.004392,0
2235,6.149474429,1.002118,0
2236,6.152296831,1.000364,0
2237,6.155119014,0.998504,0
2238,6.157940979,0.999149,0
2239,6.160762727,1.000606,0
2240,6.163584256,0.997923,0
2241,6.166405567,0.991216,0
2242,6.16922666,0.984989,0
2243,6.172047534,0.983004,0
2244,6.17486819,0.985779,0
2245,6.177688627,0.991797,0
2246,6.180508846,0.998986,0
2247,6.183328846,1.005555,0
2248,6.186148627,1.011783,0
2249,6.188968189,1.016812,0
2250,6.191787532,1.018358,0
2251,6.194606657,1.017545,0
2252,6.197425562,1.016279,0
2253,6.200244247,1.014195,0
2254,6.203062714,1.011731,0
2255,6.205880961,1.011015,0
2256,6.208698988,1.010584,0
2257,6.211516796,1.008516,0
2258,6.214334384,1.006978,0
2259,6.217151753,1.006206,0
2260,6.219968901,1.004146,0
2261,6.22278583,1.002213,0
2262,6.225602539,1.00173,0
2263,6.228419027,1.000841,0
2264,6.231235296,1.00085,0
2265,6.234051344,1.003897,0
2266,6.236867172,1.007866,0
2267,6.239682779,1.010913,0
2268,6.242498166,1.013505,0
2269,6.245313332,1.015226,0
2270,6.248128277,1.015303,0
2271,6.250943002,1.014546,0
2272,6.253757506,1.013305,0
2273,6.256571788,1.011313,0
2274,6.25938585,1.00932,0
2275,6.262199691,1.00772,0
2276,6.26501331,1.007042,0
2277,6.267826708,1.007297,0
2278,6.270639885,1.007867,0
2279,6.27345284,1.008639,0
2280,6.276265574,1.00962,0
2281,6.279078086,1.010134,0
2282,6.281890376,1.008367,0
2283,6.284702445,1.00577,0
2284,6.287514291,1.004234,0
2285,6.290325916,1.002925,0
2286,6.293137318,1.003903,0
2287,6.295948499,1.007766,0
2288,6.298759457,1.01188,0
2289,6.301570192,1.016086,0
2290,6.304380706,1.020546,0
2291,6.307190997,1.024309,0
2292,6.310001065,1.025557,0
2293,6.31281091,1.024055,0
2294,6.315620533,1.022144,0
2295,6.318429933,1.020466,0
2296,6.32123911,1.019036,0
2297,6.324048064,1.017566,0
2298,6.326856795,1.016361,0
2299,6.329665303,1.01671,0
2300,6.332473587,1.018462,0
2301,6.335281648,1.021292,0
2302,6.338089486,1.024687,0
2303,6.3408971,1.027463,0
2304,6.343704491,1.028057,0
2305,6.346511657,1.027556,0
2306,6.3493186,1.027355,0
2307,6.35212532,1.026199,0
2308,6.354931815,1.024317,0
2309,6.357738086,1.022543,0
2310,6.360544133,1.019971,0
2311,6.363349956,1.015955,0
2312,6.366155554,1.012839,0
2313,6.368960928,1.010893,0
2314,6.371766078,1.008999,0
2315,6.374571003,1.010551,0
2316,6.377375703,1.014479,0
2317,6.380180179,1.018209,0
2318,6.38298443,1.023513,0
2319,6.385788456,1.028962,0
2320,6.388592257,1.030776,0
2321,6.391395833,1.027752,0
2322,6.394199184,1.022464,0
2323,6.397002309,1.017569,0
2324,6.399805209,1.015062,0
2325,6.402607884,1.014263,0
2326,6.405410333,1.013757,0
2327,6.408212557,1.018616,0
2328,6.411014555,1.029238,0
2329,6.413816327,1.037237,0
2330,6.416617874,1.038653,0
2331,6.419419194,1.034949,0
2332,6.422220289,1.028059,0
2333,6.425021157,1.020739,0
2334,6.4278218,1.015718,0
2335,6.430622216,1.012311,0
2336,6.433422405,1.010655,0
2337,6.436222369,1.014062,0
2338,6.439022105,1.020639,0
2339,6.441821615,1.024736,0
2340,6.444620899,1.025803,0
2341,6.447419955,1.025625,0
2342,6.450218785,1.023092,0
2343,6.453017388,1.019326,0
2344,6.455815764,1.018391,0
2345,6.458613912,1.019342,0
2346,6.461411834,1.019609,0
2347,6.464209528,1.01978,0
2348,6.467006995,1.020242,0
2349,6.469804234,1.021453,0
2350,6.472601246,1.022935,0
2351,6.47539803,1.023171,0
2352,6.478194586,1.022266,0
2353,6.480990915,1.021745,0
2354,6.483787016,1.023538,0
2355,6.486582889,1.026323,0
2356,6.489378533,1.027672,0
2357,6.49217395,1.027656,0
2358,6.494969138,1.027467,0
2359,6.497764099,1.028199,0
2360,6.50055883,1.027268,0
2361,6.503353333,1.024558,0
2362,6.506147608,1.023609,0
2363,6.508941654,1.024029,0
2364,6.511735471,1.024728,0
2365,6.51452906,1.02529,0
2366,6.517322419,1.025172,0
2367,6.52011555,1.024353,0
2368,6.522908451,1.024281,0
2369,6.525701123,1.02463,0
2370,6.528493567,1.023971,0
2371,6.53128578,1.025671,0
2372,6.534077765,1.030171,0
2373,6.536869519,1.033168,0
2374,6.539661045,1.034434,0
2375,6.54245234,1.034905,0
2376,6.545243406,1.032588,0
2377,6.548034242,1.028108,0
2378,6.550824848,1.024894,0
2379,6.553615224,1.024108,0
2380,6.55640537,1.025125,0
2381,6.559195285,1.027834,0
2382,6.561984971,1.031386,0
2383,6.564774426,1.033881,0
2384,6.567563651,1.035765,0
2385,6.570352645,1.036606,0
2386,6.573141408,1.034927,0
2387,6.575929941,1.034081,0
2388,6.578718243,1.036218,0
2389,6.581506315,1.039432,0
2390,6.584294155,1.041187,0
2391,6.587081764,1.041453,0
2392,6.589869142,1.042332,0
2393,6.592656289,1.042754,0
2394,6.595443205,1.040975,0
2395,6.598229889,1.038433,0
2396,6.601016342,1.037894,0
2397,6.603802563,1.039118,0
2398,6.606588553,1.039979,0
2399,6.609374311,1.038736,0
2400,6.612159837,1.035907,0
2401,6.614945131,1.034082,0
2402,6.617730193,1.032352,0
2403,6.620515024,1.029981,0
2404,6.623299622,1.029178,0
2405,6.626083988,1.030481,0
2406,6.628868121,1.032197,0
2407,6.631652023,1.032701,0
2408,6.634435691,1.033376,0
2409,6.637219127,1.035019,0
2410,6.640002331,1.036713,0
2411,6.642785302,1.037905,0
2412,6.64556804,1.037243,0
2413,6.648350545,1.036959,0
2414,6.651132817,1.039735,0
2415,6.653914856,1.042485,0
2416,6.656696662,1.042624,0
2417,6.659478235,1.041859,0
2418,6.662259574,1.041378,0
2419,6.66504068,1.040505,0
2420,6.667821552,1.038578,0
2421,6.670602191,1.035909,0
2422,6.673382596,1.034635,0
2423,6.676162768,1.036762,0
2424,6.678942705,1.040471,0
2425,6.681722409,1.043018,0
2426,6.684501879,1.044859,0
2427,6.687281115,1.046258,0
2428,6.690060116,1.045944,0
2429,6.692838883,1.043653,0
2430,6.695617416,1.041081,0
2431,6.698395715,1.039887,0
2432,6.701173778,1.041176,0
2433,6.703951608,1.044707,0
2434,6.706729203,1.048562,0
2435,6.709506562,1.051699,0
2436,6.712283688,1.052913,0
2437,6.715060578,1.050951,0
2438,6.717837233,1.046776,0
2439,6.720613653,1.042415,0
2440,6.723389838,1.0388,0
2441,6.726165787,1.035968,0
2442,6.728941501,1.034184,0
2443,6.73171698,1.033671,0
2444,6.734492224,1.035507,0
2445,6.737267231,1.039675,0
2446,6.740042003,1.042689,0
2447,6.742816539,1.042653,0
2448,6.74559084,1.042231,0
2449,6.748364904,1.044382,0
2450,6.751138733,1.047059,0
2451,6.753912325,1.047173,0
2452,6.756685681,1.044791,0
2453,6.759458801,1.040974,0
2454,6.762231684,1.038495,0
2455,6.765004331,1.03744,0
2456,6.767776741,1.034672,0
2457,6.770548915,1.032317,0
2458,6.773320852,1.033788,0
2459,6.776092553,1.037631,0
2460,6.778864016,1.041466,0
2461,6.781635242,1.044653,0
2462,6.784406232,1.04676,0
2463,6.787176984,1.046513,0
2464,6.789947499,1.045193,0
2465,6.792717777,1.042665,0
2466,6.795487818,1.038571,0
2467,6.798257621,1.03657,0
2468,6.801027186,1.035754,0
2469,6.803796514,1.033794,0
2470,6.806565604,1.033317,0
2471,6.809334456,1.036238,0
2472,6.81210307,1.040456,0
2473,6.814871447,1.045128,0
2474,6.817639585,1.050602,0
2475,6.820407485,1.054221,0
2476,6.823175147,1.055663,0
2477,6.825942571,1.055474,0
2478,6.828709756,1.052553,0
2479,6.831476703,1.047959,0
2480,6.834243411,1.044677,0
2481,6.837009881,1.043658,0
2482,6.839776112,1.042168,0
2483,6.842542104,1.0409,0
2484,6.845307857,1.039753,0
2485,6.848073371,1.03736,0
2486,6.850838646,1.036944,0
2487,6.853603682,1.037794,0
2488,6.856368479,1.037491,0
2489,6.859133036,1.037282,0
2490,6.861897354,1.039092,0
2491,6.864661433,1.041089,0
2492,6.867425272,1.039313,0
2493,6.870188871,1.03629,0
2494,6.872952231,1.034738,0
2495,6.875715351,1.033881,0
2496,6.87847823,1.033721,0
2497,6.88124087,1.032914,0
2498,6.88400327,1.032274,0
2499,6.88676543,1.033738,0
2500,6.889527349,1.035643,0
2501,6.892289028,1.037003,0
2502,6.895050467,1.038243,0
2503,6.897811665,1.039626,0
2504,6.900572622,1.040994,0
2505,6.903333339,1.041526,0
2506,6.906093815,1.040412,0
2507,6.90885405,1.036593,0
2508,6.911614045,1.031381,0
2509,6.914373798,1.027161,0
2510,6.91713331,1.023734,0
2511,6.919892582,1.021685,0
2512,6.922651611,1.021312,0
2513,6.9254104,1.020464,0
2514,6.928168947,1.018849,0
2515,6.930927253,1.018386,0
2516,6.933685317,1.019231,0
2517,6.936443139,1.018753,0
2518,6.93920072,1.017279,0
2519,6.941958058,1.017408,0
2520,6.944715155,1.019483,0
2521,6.94747201,1.023286,0
2522,6.950228623,1.027524,0
2523,6.952984993,1.029556,0
2524,6.955741121,1.028847,0
2525,6.958497007,1.028507,0
2526,6.961252651,1.029678,0
2527,6.964008052,1.029683,0
2528,6.96676321,1.028508,0
2529,6.969518126,1.027019,0
2530,6.972272799,1.025756,0
2531,6.975027229,1.026495,0
2532,6.977781416,1.025811,0
2533,6.98053536,1.020462,0
2534,6.983289061,1.013891,0
2535,6.986042519,1.008741,0
2536,6.988795733,1.006713,0
2537,6.991548705,1.007825,0
2538,6.994301432,1.009729,0
2539,6.997053917,1.012799,0
2540,6.999806157,1.017516,0
2541,7.002558154,1.023119,0
2542,7.005309907,1.027976,0
2543,7.008061417,1.029713,0
2544,7.010812682,1.028415,0
2545,7.013563704,1.026229,0
2546,7.016314481,1.024981,0
2547,7.019065014,1.023795,0
2548,7.021815303,1.020577,0
2549,7.024565347,1.018474,0
2550,7.027315147,1.019194,0
2551,7.030064703,1.019332,0
2552,7.032814014,1.019291,0
2553,7.03556308,1.019793,0
2554,7.038311901,1.020647,0
2555,7.041060478,1.022108,0
2556,7.043808809,1.022389,0
2557,7.046556896,1.021721,0
2558,7.049304737,1.020438,0
2559,7.052052334,1.018589,0
2560,7.054799685,1.016857,0
2561,7.05754679,1.01343,0
2562,7.06029365,1.008399,0
2563,7.063040265,1.00491,0
2564,7.065786634,1.003873,0
2565,7.068532757,1.00405,0
2566,7.071278635,1.005362,0
2567,7.074024266,1.006836,0
2568,7.076769652,1.005904,0
2569,7.079514792,1.004234,0
2570,7.082259685,1.005061,0
2571,7.085004333,1.005838,0
2572,7.087748734,1.004656,0
2573,7.090492889,1.003516,0
2574,7.093236797,1.004546,0
2575,7.095980459,1.007628,0
2576,7.098723874,1.009808,0
2577,7.101467042,1.009931,0
2578,7.104209964,1.009006,0
2579,7.106952639,1.009187,0
2580,7.109695066,1.010538,0
2581,7.112437247,1.009869,0
2582,7.115179181,1.007515,0
2583,7.117920867,1.004937,0
2584,7.120662307,1.002459,0
2585,7.123403498,1.000237,0
2586,7.126144443,0.997532,0
2587,7.12888514,0.996756,0
2588,7.131625589,1.000003,0
2589,7.13436579,1.004526,0
2590,7.137105744,1.006453,0
2591,7.13984545,1.005132,0
2592,7.142584908,1.002299,0
2593,7.145324118,0.998846,0
2594,7.148063079,0.996107,0
2595,7.150801793,0.993316,0
2596,7.153540258,0.988397,0
2597,7.156278475,0.985448,0
2598,7.159016443,0.986199,0
2599,7.161754163,0.984636,0
2600,7.164491634,0.979497,0
2601,7.167228857,0.975653,0
2602,7.169965831,0.974427,0
2603,7.172702556,0.97494,0
2604,7.175439032,0.976888,0
2605,7.178175258,0.977497,0
2606,7.180911236,0.976539,0
2607,7.183646965,0.977722,0
2608,7.186382444,0.981153,0
2609,7.189117674,0.985648,0
2610,7.191852654,0.992251,0
2611,7.194587385,0.999084,0
2612,7.197321867,1.002741,0
2613,7.200056098,1.003202,0
2614,7.20279008,1.000441,0
2615,7.205523812,0.994778,0
2616,7.208257294,0.988448,0
2617,7.210990526,0.983248,0
2618,7.213723508,0.980392,0
2619,7.216456239,0.98068,0
2620,7.219188721,0.982415,0
2621,7.221920952,0.980986,0
2622,7.224652932,0.976883,0
2623,7.227384662,0.973804,0
2624,7.230116141,0.970556,0
2625,7.23284737,0.966435,0
2626,7.235578348,0.963178,0
2627,7.238309075,0.961819,0
2628,7.241039551,0.963071,0
2629,7.243769776,0.96585,0
2630,7.24649975,0.968534,0
2631,7.249229472,0.969934,0
2632,7.251958944,0.971352,0
2633,7.254688164,0.974661,0
2634,7.257417132,0.977592,0
2635,7.260145849,0.977728,0
2636,7.262874315,0.975327,0
2637,7.265602528,0.972557,0
2638,7.26833049,0.970046,0
2639,7.2710582,0.964456,0
2640,7.273785659,0.955606,0
2641,7.276512865,0.946916,0
2642,7.279239819,0.941714,0
2643,7.28196652,0.94144,0
2644,7.28469297,0.942769,0
2645,7.287419167,0.943495,0
2646,7.290145112,0.944667,0
2647,7.292870804,0.947921,0
2648,7.295596243,0.952712,0
2649,7.29832143,0.955997,0
2650,7.301046364,0.9572,0
2651,7.303771045,0.957433,0
2652,7.306495473,0.957946,0
2653,7.309219649,0.95774,0
2654,7.311943571,0.95345,0
2655,7.314667239,0.947172,0
2656,7.317390655,0.94228,0
2657,7.320113817,0.941263,0
2658,7.322836726,0.945662,0
2659,7.325559381,0.950743,0
2660,7.328281783,0.953448,0
2661,7.331003931,0.954477,0
2662,7.333725825,0.954501,0
2663,7.336447465,0.954672,0
2664,7.339168852,0.952863,0
2665,7.341889984,0.949255,0
2666,7.344610862,0.948094,0
2667,7.347331486,0.950725,0
2668,7.350051856,0.95406,0
2669,7.352771972,0.954338,0
2670,7.355491833,0.9534,0
2671,7.358211439,0.951313,0
2672,7.360930791,0.946749,0
2673,7.363649888,0.943066,0
2674,7.36636873,0.939436,0
2675,7.369087318,0.933618,0
2676,7.371805651,0.928292,0
2677,7.374523728,0.926206,0
2678,7.377241551,0.926481,0
2679,7.379959118,0.92787,0
2680,7.38267643,0.930353,0
2681,7.385393487,0.930997,0
2682,7.388110288,0.930494,0
2683,7.390826834,0.932075,0
2684,7.393543124,0.93252,0
2685,7.396259158,0.928802,0
2686,7.398974937,0.924362,0
2687,7.40169046,0.923618,0
2688,7.404405727,0.925197,0
2689,7.407120737,0.927204,0
2690,7.409835492,0.92994,0
2691,7.412549991,0.932056,0
2692,7.415264233,0.934114,0
2693,7.417978219,0.935447,0
2694,7.420691949,0.93296,0
2695,7.423405422,0.927413,0
2696,7.426118638,0.920242,0
2697,7.428831598,0.913465,0
2698,7.431544301,0.911433,0
2699,7.434256747,0.914869,0
2700,7.436968937,0.919106,0
2701,7.439680869,0.920109,0
2702,7.442392544,0.919492,0
2703,7.445103962,0.919663,0
2704,7.447815123,0.918925,0
2705,7.450526026,0.916447,0
2706,7.453236672,0.912385,0
2707,7.455947061,0.909496,0
2708,7.458657192,0.912616,0
2709,7.461367065,0.917801,0
2710,7.464076681,0.920022,0
2711,7.466786038,0.919306,0
2712,7.469495138,0.917606,0
2713,7.47220398,0.919123,0
2714,7.474912564,0.921802,0
2715,7.477620889,0.921393,0
2716,7.480328956,0.917775,0
2717,7.483036765,0.912816,0
2718,7.485744316,0.909596,0
2719,7.488451608,0.906579,0
2720,7.491158642,0.903795,0
2721,7.493865416,0.903238,0
2722,7.496571933,0.904649,0
2723,7.49927819,0.90829,0
2724,7.501984188,0.911604,0
2725,7.504689928,0.912072,0
2726,7.507395408,0.909689,0
2727,7.510100629,0.905417,0
2728,7.512805591,0.900763,0
2729,7.515510294,0.897155,0
2730,7.518214737,0.896733,0
2731,7.520918921,0.8998,0
2732,7.523622845,0.90265,0
2733,7.52632651,0.902398,0
2734,7.529029914,0.900092,0
2735,7.531733059,0.898221,0
2736,7.534435944,0.895567,0
2737,7.53713857,0.890713,0
2738,7.539840935,0.887377,0
2739,7.54254304,0.888883,0
2740,7.545244884,0.892933,0
2741,7.547946469,0.896237,0
2742,7.550647793,0.897488,0
2743,7.553348857,0.896609,0
2744,7.55604966,0.895588,0
2745,7.558750202,0.895022,0
2746,7.561450484,0.892202,0
2747,7.564150505,0.887302,0
2748,7.566850265,0.884932,0
2749,7.569549764,0.885909,0
2750,7.572249002,0.885778,0
2751,7.574947978,0.884037,0
2752,7.577646694,0.883939,0
2753,7.580345149,0.885915,0
2754,7.583043342,0.888685,0
2755,7.585741273,0.890824,0
2756,7.588438943,0.892,0
2757,7.591136351,0.891893,0
2758,7.593833498,0.890566,0
2759,7.596530383,0.889738,0
2760,7.599227006,0.889822,0
2761,7.601923367,0.888743,0
2762,7.604619466,0.886317,0
2763,7.607315303,0.884467,0
2764,7.610010878,0.884338,0
2765,7.612706191,0.886783,0
2766,7.615401241,0.891018,0
2767,7.618096028,0.894309,0
2768,7.620790554,0.895559,0
2769,7.623484816,0.897265,0
2770,7.626178816,0.899647,0
2771,7.628872553,0.898482,0
2772,7.631566027,0.893499,0
2773,7.634259239,0.888824,0
2774,7.636952187,0.885467,0
2775,7.639644872,0.882427,0
2776,7.642337294,0.88001,0
2777,7.645029453,0.878173,0
2778,7.647721348,0.876079,0
2779,7.650412981,0.874211,0
2780,7.653104349,0.873898,0
2781,7.655795454,0.87232,0
2782,7.658486295,0.868595,0
2783,7.661176873,0.867594,0
2784,7.663867186,0.867618,0
2785,7.666557236,0.868306,0
2786,7.669247022,0.87275,0
2787,7.671936543,0.876292,0
2788,7.674625801,0.876933,0
2789,7.677314794,0.877121,0
2790,7.680003523,0.876798,0
2791,7.682691988,0.874138,0
2792,7.685380188,0.871128,0
2793,7.688068123,0.870481,0
2794,7.690755794,0.868587,0
2795,7.6934432,0.86687,0
2796,7.696130341,0.868289,0
2797,7.698817218,0.868641,0
2798,7.701503829,0.868145,0
2799,7.704190175,0.869245,0
2800,7.706876257,0.87217,0
2801,7.709562072,0.87805,0
2802,7.712247623,0.885579,0
2803,7.714932908,0.890997,0
2804,7.717617928,0.891915,0
2805,7.720302682,0.890583,0
2806,7.722987171,0.888643,0
2807,7.725671394,0.884116,0
2808,7.728355351,0.879054,0
2809,7.731039042,0.875822,0
2810,7.733722467,0.872858,0
2811,7.736405626,0.86887,0
